label,pc1,pc2,Net
pool,2.2441930469466507,-0.6198814203260014,"[3, 2, 3, 3, 4, 2, 7, 6, 2, 7, 0, 5, 1, 0, 3, 1, 1, 0, 3, 6, 0, 2, 7, 7, 7, 0, 3, 0]"
pool,-0.5550222055764159,0.11840124220888168,"[1, 3, 3, 2, 7, 5, 2, 5, 1, 6, 6, 0, 6, 7, 1, 5, 6, 5, 6, 2, 6, 5, 0, 3, 1, 3, 4, 5]"
pool,1.7730921341514685,0.008202546771611634,"[6, 4, 7, 2, 0, 5, 6, 2, 3, 2, 3, 3, 3, 4, 6, 5, 0, 3, 3, 1, 6, 6, 6, 5, 2, 7, 3, 5]"
pool,-2.363169827152802,2.352280406497319,"[4, 1, 4, 3, 7, 3, 6, 3, 7, 0, 1, 5, 7, 5, 0, 2, 3, 4, 5, 5, 6, 5, 4, 5, 0, 1, 4, 2]"
pool,0.6551408163075002,-0.7837947372502719,"[2, 2, 4, 5, 4, 6, 7, 4, 1, 6, 1, 0, 1, 7, 4, 3, 0, 5, 7, 2, 3, 2, 5, 1, 2, 0, 3, 6]"
pool,1.5665759860429396,-1.4629498905886147,"[7, 3, 2, 4, 5, 2, 7, 5, 3, 1, 4, 0, 6, 3, 0, 7, 2, 0, 5, 6, 5, 4, 4, 1, 1, 5, 1, 7]"
pool,0.4309366191942928,-0.25927827895740846,"[1, 1, 0, 7, 1, 1, 0, 6, 1, 2, 2, 2, 3, 5, 6, 6, 2, 3, 0, 2, 3, 2, 4, 7, 6, 6, 6, 2]"
pool,-2.4165459216058283,-0.7316987485431365,"[4, 6, 1, 6, 2, 0, 6, 5, 0, 5, 4, 3, 7, 7, 7, 3, 7, 4, 1, 5, 5, 4, 4, 2, 0, 6, 3, 4]"
pool,1.3369022632848588,-1.212664984753762,"[7, 3, 1, 0, 6, 2, 2, 6, 0, 4, 1, 7, 4, 0, 0, 4, 0, 1, 2, 3, 5, 4, 7, 1, 1, 2, 3, 7]"
pool,1.3683463142990058,-0.7245574293876218,"[3, 6, 1, 5, 5, 7, 5, 7, 7, 2, 1, 1, 7, 7, 3, 4, 0, 1, 1, 0, 2, 5, 4, 3, 0, 3, 4, 5]"
pool,1.9635044093075753,0.06564851752537998,"[3, 5, 1, 7, 5, 7, 2, 1, 1, 6, 5, 4, 7, 2, 1, 1, 0, 0, 4, 1, 6, 3, 4, 7, 7, 0, 5, 4]"
pool,-0.833693169174621,0.8349852650488832,"[1, 6, 7, 0, 3, 7, 0, 1, 4, 7, 7, 7, 3, 5, 0, 3, 5, 2, 5, 7, 1, 3, 6, 4, 0, 4, 1, 1]"
pool,-0.27104594261142184,0.6113052120247551,"[1, 4, 3, 7, 2, 7, 1, 6, 4, 5, 7, 1, 5, 4, 7, 1, 3, 5, 7, 0, 2, 6, 6, 5, 5, 6, 3, 0]"
pool,0.4999654439184861,-0.17742700196009994,"[2, 7, 1, 0, 7, 1, 0, 1, 1, 7, 2, 2, 6, 7, 5, 7, 3, 7, 2, 6, 1, 7, 0, 7, 4, 3, 6, 6]"
pool,-0.23630715241348532,-0.4238699302053608,"[1, 2, 0, 5, 0, 1, 1, 1, 3, 2, 1, 5, 7, 2, 0, 2, 2, 1, 6, 7, 3, 4, 5, 3, 2, 2, 5, 1]"
pool,-1.7581038953622363,0.5293540223037752,"[4, 5, 6, 7, 6, 0, 5, 5, 0, 2, 5, 5, 2, 1, 2, 6, 4, 5, 5, 6, 1, 1, 3, 3, 5, 4, 0, 4]"
pool,1.5332475028494013,-1.2469576611197046,"[7, 2, 4, 6, 3, 5, 2, 7, 1, 1, 3, 2, 3, 2, 7, 3, 2, 2, 7, 7, 2, 6, 3, 4, 3, 7, 6, 5]"
pool,-2.5489910154865334,-1.0223023471648722,"[4, 1, 4, 5, 3, 1, 5, 5, 0, 5, 0, 2, 0, 6, 6, 3, 1, 1, 7, 4, 0, 4, 2, 5, 6, 3, 1, 4]"
pool,0.3963390144609313,0.3488997018249457,"[5, 6, 5, 1, 3, 6, 3, 4, 5, 0, 2, 2, 2, 5, 2, 0, 2, 6, 5, 5, 3, 6, 2, 5, 3, 1, 3, 6]"
pool,0.49106086887041295,0.23977484018266393,"[1, 1, 2, 1, 5, 2, 7, 7, 1, 1, 3, 7, 2, 2, 7, 0, 0, 2, 7, 5, 7, 4, 3, 6, 2, 7, 3, 7]"
pool,-2.2981751204559417,-0.49421350562456956,"[0, 1, 6, 7, 4, 1, 6, 6, 2, 0, 2, 6, 1, 4, 1, 1, 0, 3, 1, 2, 1, 4, 3, 0, 5, 1, 4, 6]"
pool,-2.0504465140847015,-1.0082293702281278,"[4, 0, 2, 7, 1, 0, 2, 2, 1, 6, 6, 1, 2, 2, 5, 7, 2, 0, 6, 2, 7, 5, 7, 0, 4, 2, 6, 1]"
pool,-0.8195267989537237,2.304024815993975,"[4, 1, 4, 3, 7, 5, 4, 7, 3, 1, 5, 3, 6, 7, 7, 3, 3, 7, 6, 1, 7, 7, 4, 7, 5, 5, 7, 6]"
pool,-0.7215997407743483,-1.854410448071792,"[0, 2, 7, 5, 5, 3, 3, 5, 6, 4, 5, 1, 7, 6, 6, 2, 7, 6, 5, 5, 3, 4, 3, 2, 5, 1, 6, 7]"
pool,1.1898467403199924,0.6934804794807784,"[2, 0, 2, 3, 3, 0, 2, 6, 1, 6, 3, 4, 2, 4, 7, 4, 5, 7, 3, 7, 5, 6, 0, 0, 6, 6, 6, 2]"
pool,-1.5941088729658142,-1.4265791929910396,"[0, 2, 3, 7, 0, 1, 6, 2, 4, 5, 3, 4, 1, 6, 0, 6, 2, 2, 5, 0, 0, 2, 0, 3, 7, 3, 5, 7]"
pool,-1.0440606471639338,-0.9025892779175495,"[4, 0, 2, 0, 5, 6, 3, 4, 3, 7, 4, 2, 7, 3, 4, 4, 6, 3, 2, 5, 6, 7, 7, 7, 6, 1, 4, 3]"
pool,0.1334597579285697,-0.7565873514846783,"[2, 7, 1, 0, 1, 1, 4, 4, 3, 5, 5, 6, 0, 0, 0, 7, 7, 7, 3, 0, 7, 3, 4, 0, 0, 7, 4, 3]"
pool,0.598363789854601,0.7317527957304161,"[2, 1, 3, 5, 5, 5, 0, 5, 5, 0, 2, 6, 5, 6, 3, 4, 7, 0, 6, 0, 0, 6, 5, 5, 3, 0, 5, 3]"
pool,-0.295261471423811,0.1254317204888215,"[5, 5, 0, 4, 1, 1, 7, 2, 4, 7, 2, 1, 3, 4, 6, 7, 6, 7, 6, 7, 5, 6, 1, 6, 0, 1, 3, 6]"
pool,-2.020673714337186,-0.05090924358523155,"[0, 7, 1, 4, 2, 7, 4, 2, 0, 4, 0, 5, 4, 1, 3, 5, 5, 5, 2, 7, 4, 1, 6, 7, 5, 4, 7, 3]"
pool,-1.845810813579201,-1.1928464141169202,"[4, 0, 2, 3, 1, 4, 5, 1, 3, 6, 7, 1, 4, 2, 3, 6, 7, 3, 2, 5, 2, 5, 4, 4, 6, 2, 5, 4]"
pool,1.7415628670581806,-0.9337680355173956,"[3, 5, 3, 5, 0, 6, 6, 4, 0, 7, 3, 5, 1, 2, 5, 3, 2, 2, 5, 1, 1, 2, 5, 1, 4, 3, 6, 5]"
pool,-1.8042751896470401,0.5411842012902685,"[4, 7, 7, 5, 2, 4, 6, 3, 2, 1, 3, 2, 1, 5, 7, 7, 0, 0, 1, 7, 1, 5, 7, 5, 3, 3, 6, 2]"
pool,-0.02969843682810729,0.6161396917660316,"[7, 3, 4, 5, 1, 7, 4, 2, 0, 1, 0, 0, 2, 7, 5, 5, 7, 1, 0, 4, 5, 5, 6, 2, 0, 0, 4, 5]"
pool,1.7095636476829794,-0.04222171979910756,"[6, 1, 5, 5, 0, 0, 3, 1, 3, 7, 3, 7, 3, 5, 1, 5, 2, 2, 6, 7, 7, 7, 5, 2, 7, 5, 6, 6]"
pool,-2.4125172966324713,-1.1431460554792199,"[4, 2, 2, 5, 3, 4, 0, 7, 5, 3, 7, 3, 0, 4, 4, 4, 0, 6, 0, 4, 2, 3, 6, 2, 3, 5, 4, 2]"
pool,1.8551814878122317,0.9428592613166694,"[7, 1, 5, 3, 1, 1, 7, 5, 3, 2, 4, 0, 3, 7, 6, 4, 0, 5, 5, 0, 5, 7, 1, 0, 5, 3, 7, 2]"
pool,-0.13446212643669936,-0.8542232695139113,"[2, 0, 2, 4, 6, 0, 2, 3, 2, 5, 6, 6, 0, 5, 2, 4, 4, 4, 1, 0, 5, 4, 4, 1, 4, 1, 6, 0]"
pool,0.06975281760294474,-0.6319695589075159,"[2, 0, 1, 5, 4, 2, 6, 7, 6, 5, 1, 6, 1, 1, 4, 5, 4, 1, 6, 2, 7, 7, 7, 4, 6, 2, 2, 4]"
pool,0.5933987201434503,0.00577526053582384,"[6, 7, 0, 7, 1, 2, 5, 1, 6, 7, 0, 5, 6, 3, 2, 1, 6, 6, 7, 2, 1, 0, 5, 6, 0, 6, 0, 5]"
pool,-2.1701874628549156,0.5283542669633484,"[0, 5, 3, 5, 2, 5, 7, 7, 0, 2, 4, 1, 7, 1, 1, 7, 0, 4, 2, 1, 5, 7, 1, 1, 0, 7, 7, 3]"
pool,-0.3210982003985875,1.3248751139743553,"[6, 3, 5, 0, 4, 7, 1, 1, 0, 6, 4, 4, 3, 5, 5, 5, 7, 3, 1, 2, 1, 5, 1, 1, 1, 2, 6, 0]"
pool,1.4260959041086532,1.3842636456610213,"[7, 4, 0, 0, 4, 3, 0, 1, 6, 0, 3, 0, 5, 6, 7, 2, 5, 5, 4, 6, 2, 4, 6, 0, 1, 4, 7, 1]"
pool,-1.827938396112938,0.4220998788640448,"[5, 5, 4, 0, 5, 5, 0, 7, 4, 6, 5, 4, 5, 2, 6, 4, 1, 5, 0, 2, 1, 5, 7, 6, 0, 2, 2, 1]"
pool,-0.742022878316595,-1.9652960163221753,"[5, 1, 1, 4, 4, 3, 0, 5, 4, 4, 7, 6, 4, 5, 3, 1, 1, 3, 4, 5, 2, 3, 7, 0, 5, 7, 2, 5]"
pool,0.30490582734077865,1.230219408891777,"[7, 2, 2, 2, 3, 0, 4, 4, 5, 7, 5, 5, 4, 4, 5, 1, 7, 2, 0, 3, 5, 0, 3, 4, 0, 5, 4, 0]"
pool,1.8678514881413792,-0.8868127157482224,"[3, 2, 4, 0, 6, 4, 5, 5, 3, 5, 0, 0, 2, 5, 5, 4, 1, 6, 3, 3, 6, 4, 3, 7, 4, 3, 3, 5]"
pool,0.12927805127106762,-1.0951941331983719,"[6, 2, 5, 2, 3, 7, 7, 7, 3, 3, 6, 1, 4, 1, 0, 4, 0, 4, 0, 7, 6, 4, 2, 0, 1, 2, 6, 1]"
pool,2.4741274290099833,1.9845022229271938,"[7, 2, 2, 7, 0, 4, 6, 3, 0, 0, 4, 7, 2, 0, 7, 0, 0, 3, 1, 6, 7, 2, 5, 4, 0, 5, 7, 1]"
pool,-1.7470389067882246,1.3213847163160806,"[0, 0, 5, 1, 1, 2, 7, 2, 4, 4, 3, 6, 2, 3, 3, 1, 3, 5, 2, 0, 2, 1, 6, 5, 2, 7, 2, 1]"
pool,-0.35192509469574484,-0.47695999586207,"[5, 1, 3, 2, 1, 4, 3, 6, 0, 0, 5, 1, 5, 4, 1, 6, 5, 4, 3, 0, 2, 1, 3, 3, 3, 7, 4, 7]"
pool,1.3046869552677995,0.5185877460606547,"[7, 5, 4, 3, 4, 7, 6, 7, 4, 6, 2, 0, 4, 4, 2, 6, 5, 4, 1, 2, 5, 3, 1, 3, 7, 1, 5, 4]"
pool,0.5582921106352509,0.39393431675542295,"[7, 1, 0, 3, 4, 2, 5, 6, 4, 1, 7, 7, 2, 7, 1, 1, 4, 2, 3, 6, 6, 0, 6, 0, 6, 5, 1, 0]"
pool,-2.8025770824823635,0.7391845830151008,"[4, 7, 2, 6, 2, 1, 5, 5, 1, 5, 0, 4, 1, 3, 4, 2, 4, 5, 0, 0, 4, 6, 7, 2, 6, 6, 7, 1]"
pool,-1.3156536647104276,-1.182354334369535,"[4, 3, 2, 0, 5, 6, 3, 3, 5, 1, 0, 1, 4, 5, 7, 2, 2, 6, 3, 0, 1, 0, 6, 2, 5, 2, 1, 5]"
pool,-2.8150961976533098,0.054839704386139644,"[0, 5, 5, 7, 4, 2, 5, 6, 5, 5, 4, 3, 6, 7, 5, 7, 7, 3, 2, 6, 0, 4, 7, 5, 4, 2, 4, 1]"
pool,0.13351348646449449,-0.07498619667733034,"[6, 0, 0, 5, 2, 6, 5, 3, 4, 5, 3, 0, 2, 6, 6, 5, 4, 6, 0, 5, 7, 4, 6, 1, 1, 1, 0, 0]"
pool,-3.5226870208237417,0.5191005213332146,"[0, 3, 5, 0, 4, 4, 5, 1, 0, 6, 7, 4, 5, 6, 1, 3, 7, 7, 6, 3, 4, 6, 7, 3, 3, 0, 1, 0]"
pool,-1.4124875053540213,0.5952878672090828,"[0, 5, 3, 3, 7, 1, 3, 1, 0, 7, 2, 1, 4, 4, 5, 1, 3, 0, 1, 6, 7, 6, 3, 0, 0, 6, 7, 2]"
pool,-1.6116002533146985,0.9558650348765704,"[4, 1, 7, 7, 6, 0, 1, 6, 6, 0, 2, 5, 0, 7, 7, 7, 0, 1, 4, 0, 4, 6, 0, 7, 3, 4, 3, 0]"
pool,1.3055594904748695,-2.1458760612820456,"[6, 3, 3, 7, 3, 3, 2, 2, 2, 4, 6, 0, 6, 1, 4, 0, 5, 1, 7, 6, 3, 3, 7, 2, 5, 3, 2, 4]"
pool,2.3654338740070577,0.28488360527454726,"[3, 1, 3, 6, 2, 5, 2, 6, 2, 3, 4, 6, 3, 6, 2, 7, 0, 4, 6, 6, 5, 3, 3, 5, 7, 6, 6, 6]"
pool,-1.49924942036371,0.8553598192646328,"[0, 3, 5, 0, 2, 2, 2, 1, 0, 2, 3, 5, 0, 0, 0, 7, 6, 6, 1, 0, 7, 3, 1, 1, 7, 6, 3, 4]"
pool,1.52209386847817,2.4498794965451838,"[3, 4, 0, 5, 3, 7, 6, 4, 5, 0, 6, 5, 4, 6, 2, 4, 3, 5, 2, 1, 5, 1, 6, 7, 2, 3, 4, 4]"
pool,0.3964090417485551,0.4729962989698773,"[3, 4, 4, 6, 0, 4, 1, 5, 1, 7, 3, 1, 0, 5, 0, 7, 4, 1, 1, 1, 4, 7, 3, 4, 7, 4, 7, 0]"
pool,0.2662164727658597,1.3057489347012925,"[5, 5, 2, 3, 3, 2, 4, 4, 5, 3, 7, 0, 0, 7, 7, 7, 1, 3, 3, 6, 5, 0, 2, 7, 6, 1, 7, 6]"
pool,-1.4212894002482372,1.7351330594124688,"[5, 5, 5, 7, 7, 5, 4, 1, 4, 6, 5, 0, 7, 1, 0, 3, 4, 5, 0, 1, 6, 0, 1, 7, 4, 2, 0, 4]"
pool,-0.8353497887073029,0.018475446451989615,"[1, 6, 4, 6, 1, 7, 2, 0, 0, 1, 2, 1, 6, 0, 6, 4, 3, 6, 0, 7, 5, 0, 3, 0, 5, 2, 3, 4]"
pool,0.9938115006162692,-2.9546071570076817,"[6, 2, 1, 6, 2, 6, 4, 6, 7, 4, 5, 6, 0, 2, 2, 1, 1, 6, 4, 2, 1, 7, 2, 3, 3, 6, 2, 4]"
pool,0.24840755323398583,-1.0059960957256482,"[1, 5, 2, 7, 0, 3, 1, 1, 6, 7, 4, 3, 6, 7, 6, 5, 2, 4, 3, 3, 4, 3, 6, 7, 7, 3, 1, 0]"
pool,-0.4640005579865769,-1.162743087721347,"[1, 0, 3, 7, 7, 2, 2, 7, 2, 1, 6, 3, 6, 2, 3, 0, 2, 0, 1, 7, 0, 1, 5, 0, 4, 3, 6, 0]"
pool,-0.8951119859853427,-0.7800962054519777,"[5, 7, 4, 3, 0, 3, 1, 5, 1, 4, 5, 1, 1, 7, 1, 2, 2, 0, 1, 7, 7, 5, 5, 3, 1, 3, 1, 0]"
pool,1.7763979395756833,0.44508102516048254,"[7, 0, 6, 5, 7, 7, 6, 5, 1, 2, 6, 6, 6, 4, 1, 5, 5, 4, 4, 6, 5, 3, 1, 3, 6, 3, 5, 7]"
pool,0.6193199806932983,-0.09178823632784834,"[5, 5, 3, 7, 3, 0, 4, 1, 2, 5, 5, 1, 1, 3, 5, 0, 6, 7, 6, 6, 6, 5, 7, 3, 6, 5, 3, 3]"
pool,1.2917024378064346,-0.34420324297568333,"[2, 6, 3, 3, 6, 3, 6, 0, 6, 0, 1, 6, 7, 7, 0, 6, 2, 6, 6, 5, 5, 0, 4, 3, 4, 7, 7, 7]"
pool,-0.12853150356683246,0.5034895105819399,"[5, 2, 4, 1, 2, 6, 1, 5, 5, 3, 4, 1, 7, 6, 2, 1, 3, 0, 2, 5, 6, 3, 1, 7, 5, 1, 0, 3]"
pool,0.616726515576648,1.2741488995316717,"[3, 2, 2, 0, 4, 5, 7, 1, 7, 0, 1, 1, 6, 1, 0, 5, 4, 7, 4, 5, 1, 4, 7, 2, 5, 1, 4, 1]"
pool,-0.03185563818910993,0.14307793181394313,"[2, 5, 6, 1, 1, 7, 0, 4, 0, 5, 7, 7, 3, 4, 1, 1, 7, 3, 3, 4, 0, 4, 3, 4, 0, 6, 2, 5]"
pool,-2.237590388913606,1.648352031185405,"[0, 2, 5, 1, 4, 4, 5, 0, 1, 6, 5, 0, 3, 6, 6, 7, 5, 5, 3, 1, 6, 0, 1, 4, 3, 1, 5, 0]"
pool,-0.25930620200637594,0.32096409105827317,"[1, 2, 1, 7, 3, 6, 2, 1, 4, 6, 6, 7, 6, 1, 6, 7, 0, 5, 3, 7, 3, 5, 0, 4, 1, 6, 1, 5]"
pool,-0.016678288270470076,-1.1029106993355324,"[1, 0, 5, 4, 0, 6, 6, 3, 6, 5, 0, 3, 7, 0, 4, 3, 5, 1, 0, 6, 6, 5, 1, 3, 5, 3, 1, 6]"
pool,-1.6511455352570126,-0.7324964339789329,"[4, 0, 4, 3, 3, 0, 7, 4, 4, 3, 6, 0, 0, 3, 2, 1, 2, 3, 6, 6, 6, 3, 6, 2, 3, 1, 0, 1]"
pool,-0.5113143432360716,0.1989673838984544,"[0, 5, 3, 7, 2, 7, 4, 3, 1, 6, 3, 7, 6, 6, 0, 1, 5, 0, 4, 6, 3, 5, 1, 3, 2, 5, 7, 5]"
pool,0.20128061693331398,-1.4477958045024228,"[2, 4, 1, 4, 4, 0, 5, 4, 4, 4, 3, 3, 1, 7, 0, 1, 0, 6, 5, 0, 3, 2, 5, 6, 1, 6, 0, 4]"
pool,0.18968341910077618,-2.230287583551943,"[5, 6, 1, 4, 2, 0, 3, 5, 1, 3, 2, 6, 4, 0, 3, 3, 6, 3, 7, 3, 5, 2, 7, 7, 5, 0, 2, 1]"
pool,0.32332722394381536,0.9138366634634193,"[1, 4, 6, 6, 5, 6, 2, 5, 2, 2, 7, 7, 0, 4, 7, 7, 0, 1, 0, 0, 4, 1, 2, 3, 2, 1, 3, 1]"
pool,-0.18897467556864464,-0.39848779150204583,"[1, 6, 7, 0, 1, 3, 2, 5, 1, 3, 3, 4, 5, 3, 1, 6, 3, 6, 5, 7, 6, 0, 2, 1, 3, 6, 6, 1]"
pool,0.8360218630885722,2.111974549564186,"[6, 7, 4, 4, 0, 2, 7, 5, 3, 7, 4, 5, 5, 6, 5, 0, 5, 5, 2, 4, 5, 0, 1, 7, 6, 6, 0, 1]"
pool,-1.2157595945260866,-0.9999565342124666,"[1, 4, 2, 4, 1, 1, 6, 7, 4, 3, 7, 7, 7, 2, 1, 4, 5, 0, 1, 4, 1, 1, 1, 3, 7, 4, 0, 5]"
pool,-1.293698633833691,0.2885631274829008,"[0, 5, 5, 2, 6, 3, 7, 6, 3, 3, 7, 4, 4, 6, 2, 0, 4, 7, 7, 6, 1, 6, 7, 7, 5, 5, 4, 1]"
pool,-0.9514561126386452,0.6988547416895959,"[1, 6, 2, 0, 0, 0, 3, 0, 5, 0, 1, 0, 3, 1, 6, 0, 4, 6, 2, 1, 6, 0, 3, 1, 7, 3, 0, 7]"
pool,-1.400426836491534,1.4064966523729696,"[0, 0, 1, 2, 4, 3, 0, 0, 7, 2, 1, 5, 1, 4, 5, 6, 6, 0, 4, 7, 5, 7, 5, 3, 7, 3, 7, 4]"
pool,-0.13218148037487432,-1.194808306633279,"[2, 0, 0, 3, 4, 0, 6, 5, 4, 2, 2, 6, 2, 7, 0, 6, 2, 3, 5, 2, 4, 4, 3, 1, 6, 4, 4, 1]"
pool,-1.405342334385055,-0.5072750923334329,"[4, 4, 7, 4, 2, 1, 2, 3, 4, 5, 7, 4, 4, 6, 7, 7, 1, 3, 6, 5, 3, 2, 2, 5, 4, 6, 4, 3]"
pool,-0.11159238401636286,2.1840540222377536,"[1, 1, 5, 6, 4, 5, 1, 3, 3, 0, 6, 5, 3, 5, 1, 5, 1, 7, 2, 2, 4, 6, 0, 3, 2, 3, 5, 4]"
pool,0.7477215137506029,0.5089988249219702,"[2, 3, 3, 5, 1, 3, 5, 5, 5, 4, 5, 4, 0, 2, 0, 6, 7, 4, 4, 1, 4, 7, 6, 2, 2, 5, 7, 1]"
pool,-0.9158875942584037,-0.11806739875174968,"[4, 5, 6, 2, 3, 3, 3, 3, 1, 2, 3, 3, 4, 7, 3, 5, 3, 7, 2, 0, 7, 1, 6, 5, 5, 1, 1, 4]"
pool,0.8512065026573885,0.6128782182777306,"[2, 5, 4, 7, 5, 0, 7, 0, 6, 2, 5, 4, 0, 5, 6, 6, 7, 4, 4, 6, 7, 1, 1, 0, 2, 3, 2, 7]"
pool,0.07033162752225487,0.29397474215105074,"[2, 7, 7, 5, 5, 0, 5, 7, 4, 5, 5, 4, 0, 6, 0, 1, 4, 7, 2, 1, 2, 4, 3, 2, 7, 2, 2, 0]"
pool,-1.080371743118849,0.1372515773017047,"[1, 6, 4, 6, 1, 7, 1, 2, 2, 6, 2, 2, 6, 7, 1, 4, 6, 4, 2, 3, 0, 1, 2, 0, 0, 2, 0, 0]"
pool,0.6060759400643293,0.5898781880093641,"[6, 5, 1, 6, 2, 3, 4, 3, 6, 6, 1, 2, 2, 3, 2, 1, 0, 4, 0, 4, 5, 2, 6, 0, 6, 4, 5, 3]"
pool,1.652727389523789,-2.055921243201287,"[3, 3, 0, 5, 2, 3, 5, 7, 2, 4, 7, 7, 7, 5, 3, 7, 4, 2, 0, 4, 1, 7, 7, 2, 0, 0, 7, 4]"
pool,0.919836205100082,0.5513700304015697,"[5, 4, 7, 6, 3, 5, 3, 2, 2, 7, 6, 7, 3, 3, 5, 6, 3, 7, 3, 7, 7, 7, 2, 6, 0, 0, 3, 7]"
pool,2.4739771267535358,-1.5532526144489638,"[7, 6, 3, 3, 3, 3, 2, 0, 0, 5, 6, 0, 7, 6, 0, 3, 4, 0, 1, 6, 3, 3, 0, 3, 2, 2, 4, 1]"
pool,-2.107712984382688,-0.9017429548091929,"[4, 1, 4, 4, 5, 5, 7, 6, 3, 6, 7, 0, 3, 5, 2, 5, 7, 0, 0, 0, 6, 5, 2, 6, 4, 3, 0, 6]"
pool,-0.15861371911664857,-1.5720593015155329,"[6, 5, 0, 6, 7, 5, 4, 3, 3, 4, 1, 6, 6, 2, 2, 3, 4, 4, 4, 3, 1, 1, 7, 0, 4, 0, 0, 7]"
pool,-1.9719919674213449,-0.03786810381780123,"[4, 7, 3, 3, 6, 1, 1, 6, 3, 0, 6, 1, 1, 6, 7, 1, 3, 2, 3, 7, 0, 1, 6, 5, 5, 0, 1, 5]"
pool,-1.860215101648279,-2.270954405427324,"[0, 2, 0, 4, 1, 6, 0, 2, 2, 0, 2, 2, 3, 3, 3, 4, 0, 4, 3, 5, 2, 6, 1, 2, 4, 6, 1, 5]"
pool,-1.8190112658205728,-0.9584579733467642,"[4, 7, 5, 6, 2, 2, 1, 6, 6, 5, 5, 1, 4, 1, 2, 4, 3, 2, 3, 2, 3, 3, 7, 7, 0, 4, 0, 6]"
pool,-0.900092642993712,1.0333252337687566,"[4, 1, 5, 2, 6, 1, 3, 4, 5, 1, 1, 6, 6, 3, 3, 3, 2, 0, 6, 5, 7, 7, 3, 2, 0, 6, 6, 3]"
pool,1.6590934468574412,-0.6919267038384819,"[7, 1, 0, 1, 2, 3, 3, 0, 1, 7, 1, 1, 1, 1, 3, 5, 2, 1, 7, 3, 1, 0, 6, 2, 0, 2, 5, 2]"
pool,0.9141173406158668,-0.8596826053494414,"[2, 0, 3, 3, 0, 5, 6, 7, 2, 7, 5, 1, 3, 0, 2, 3, 7, 5, 0, 1, 4, 3, 0, 2, 7, 3, 0, 2]"
pool,0.666899580915995,-1.4988464222567663,"[5, 2, 0, 3, 5, 3, 3, 2, 6, 1, 5, 2, 5, 7, 7, 0, 6, 6, 3, 2, 3, 2, 2, 5, 7, 0, 6, 6]"
pool,2.3909897491200613,0.8095024058534119,"[3, 6, 3, 1, 3, 5, 4, 0, 5, 3, 3, 0, 0, 2, 7, 3, 3, 5, 2, 0, 7, 3, 1, 0, 5, 6, 3, 5]"
pool,1.37087515729768,-1.1332979405340282,"[3, 3, 2, 5, 5, 0, 3, 5, 5, 7, 4, 1, 0, 5, 3, 1, 7, 2, 4, 7, 1, 3, 1, 3, 0, 3, 4, 7]"
pool,-1.7734450623007378,0.7208813249506142,"[4, 1, 0, 6, 5, 1, 7, 6, 1, 7, 1, 7, 1, 1, 6, 4, 4, 3, 3, 5, 5, 7, 2, 1, 0, 1, 1, 1]"
pool,1.8303270964102902,1.5729534239659912,"[7, 6, 7, 7, 5, 4, 2, 2, 4, 5, 4, 7, 4, 6, 0, 6, 6, 7, 3, 7, 5, 0, 4, 6, 2, 1, 0, 0]"
pool,-0.9873126028510281,1.4476645191307511,"[0, 7, 7, 4, 1, 2, 2, 6, 2, 2, 3, 7, 3, 4, 0, 2, 2, 6, 7, 3, 7, 1, 5, 5, 1, 4, 2, 2]"
pool,0.2984299688537761,-0.06460358229095405,"[1, 3, 6, 4, 6, 2, 3, 6, 5, 7, 1, 0, 5, 3, 3, 7, 5, 5, 2, 4, 6, 6, 2, 4, 6, 1, 3, 7]"
pool,-0.472430468988433,0.6484225248850798,"[5, 3, 6, 5, 6, 4, 5, 0, 1, 7, 4, 7, 0, 0, 4, 1, 5, 4, 7, 3, 5, 6, 7, 5, 2, 6, 3, 3]"
pool,-1.1742758692579913,1.2253737389853279,"[4, 4, 4, 7, 1, 7, 6, 2, 1, 1, 1, 4, 0, 1, 6, 2, 6, 3, 2, 4, 7, 7, 3, 1, 3, 5, 3, 0]"
pool,-2.902722055776841,0.3488624656482569,"[4, 1, 1, 6, 7, 2, 6, 4, 5, 3, 0, 5, 6, 7, 1, 6, 6, 0, 5, 2, 1, 0, 1, 6, 7, 4, 0, 5]"
pool,0.6291053851626591,-0.6040121135239516,"[6, 5, 1, 7, 2, 1, 5, 2, 0, 3, 6, 6, 2, 6, 5, 7, 1, 1, 4, 0, 1, 2, 1, 0, 0, 6, 7, 5]"
pool,-2.122610295185962,-1.3621046494034856,"[4, 6, 6, 2, 0, 5, 5, 4, 6, 4, 2, 1, 3, 3, 1, 4, 2, 2, 0, 3, 2, 0, 2, 0, 6, 1, 6, 6]"
pool,-0.7429992052975583,0.6477555900715696,"[1, 7, 0, 7, 5, 1, 1, 5, 7, 4, 4, 5, 1, 4, 5, 4, 1, 2, 7, 6, 1, 1, 6, 1, 3, 4, 7, 5]"
pool,1.468591703996106,0.6091008519406463,"[7, 0, 0, 3, 7, 2, 7, 7, 5, 4, 0, 7, 5, 4, 7, 5, 7, 7, 5, 5, 2, 6, 0, 7, 0, 3, 5, 4]"
pool,-2.32382760851906,0.4765149731764111,"[4, 4, 6, 3, 4, 0, 2, 7, 0, 7, 0, 5, 5, 5, 5, 0, 4, 4, 5, 5, 0, 2, 2, 7, 3, 4, 5, 4]"
